participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
5495825,17/01/2022 15:34:38,99,-50,0,-200,0,-50,1.78509999999963,844.465,229,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,100,25,55,0,1,0,0.952399999999907,850.459,229,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,101,-25,0,-47,1,0,1.587,857.401,229,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,102,-50,0,-200,0,-50,1.57139999999991,864.338,179,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,103,0,80,-80,0,0,1.22030000000028,870.571,179,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,104,25,47,0,0,25,0.815100000000093,876.41,204,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,105,-50,0,-82,1,-82,2.413,883.856,122,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,106,0,40,-27,0,0,0.8645,890.077,122,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,107,0,80,-80,0,0,0.869800000000279,895.981,122,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,108,-50,0,-200,1,-200,2.02319999999972,903.02,-78,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,109,-50,0,-110,1,-110,1.27130000000028,909.62,-188,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,110,0,80,-54,1,-54,1.46680000000028,916.418,-242,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,111,-25,0,-50,1,0,1.73730000000028,923.521,-242,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,112,25,100,0,1,0,2.42120000000019,931.29,-242,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,113,50,110,0,1,110,0.830799999999814,937.474,-132,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,114,-25,0,-47,0,-25,2.39,945.22,-157,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,115,0,40,-16,1,40,1.24210000000009,951.494,-117,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,116,-50,0,-88,1,0,1.34980000000028,958.195,-117,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,117,50,94,0,1,94,0.837399999999907,964.38,-23,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,118,-50,0,-88,1,-88,3.32079999999981,973.038,-111,1,AAAAAA_3000ms.wav
5495825,17/01/2022 15:34:38,119,0,80,-16,0,0,0.884399999999907,979.277,-111,2,AAAAAB_3000ms.wav
5495825,17/01/2022 15:34:38,120,-25,0,-63,0,-25,2.036,986.346,-136,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,1,-25,0,-100,1,0,2.7305,54.642,500,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,2,0,40,-53,1,-53,1.59479999999702,61.558,447,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,3,50,82,0,1,0,0.559099999997765,67.444,447,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,4,0,80,-16,1,-16,0.31070000000298,73.078,431,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,5,50,82,0,1,0,0.512199999999255,78.916,431,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,6,-50,0,-110,1,-110,1.68789999999851,85.925,321,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,7,-25,0,-55,0,-25,0.675699999999255,91.925,296,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,8,-25,0,-44,0,-25,1.1275,98.071,271,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,9,0,80,-160,1,80,0.31010000000149,103.396,351,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,10,25,47,0,1,47,2.19930000000075,110.92,398,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,11,0,80,-16,1,-16,0.8875,117.128,382,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,12,0,80,-106,1,80,0.503599999997765,122.954,462,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,13,50,200,0,0,50,0.310599999997765,128.586,512,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,14,-25,0,-75,1,0,0.371699999999255,133.974,512,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,15,25,100,0,1,0,0.298900000002235,139.598,512,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,16,-25,0,-50,1,-50,0.227099999997765,145.145,462,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,17,-50,0,-94,0,-50,0.237,150.706,412,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,18,-25,0,-47,1,0,1.91039999999851,157.631,412,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,19,0,40,-53,1,-53,2.25079999999702,165.202,359,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,20,0,40,-80,1,40,18.5691999999993,189.091,399,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,21,0,80,-32,1,-32,4.07230000000075,198.485,367,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,22,0,80,-80,0,0,0.318,204.121,367,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,23,-50,0,-88,1,-88,1.62719999999926,210.761,279,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,24,25,55,0,0,25,1.54830000000074,217.631,304,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,25,-25,0,-50,1,-50,0.532699999999255,223.179,254,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,26,0,40,-32,0,0,2.29380000000075,230.793,254,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,27,25,55,0,1,0,2.66489999999851,238.474,254,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,28,0,80,-32,1,80,9.39510000000149,253.191,334,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,29,-50,0,-88,0,-50,0.92720000000298,259.444,284,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,30,50,126,0,1,0,0.673099999997765,265.131,284,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,31,-25,0,-44,1,0,0.860400000002235,271.312,284,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,32,-25,0,-41,1,-41,1.19670000000298,277.829,243,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,33,0,40,-22,1,-22,2.09919999999925,285.251,221,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,34,0,80,-80,1,80,0.845400000002235,291.416,301,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,35,-50,0,-200,1,-200,5.96980000000075,302.705,101,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,36,25,50,0,1,50,18.9506999999993,326.98,151,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,37,0,80,-54,1,80,1.56130000000075,333.863,231,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,38,-50,0,-150,0,-50,1.23009999999776,340.414,181,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,39,0,40,-8,1,40,18.0448000000007,363.474,221,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,40,-50,0,-94,1,-94,0.96079999999702,369.756,127,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,41,25,50,0,1,0,0.725699999999255,375.805,127,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,42,50,100,0,1,0,34.7584000000022,415.885,127,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,43,50,88,0,0,50,1.73020000000298,422.935,177,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,44,25,63,0,0,25,12.7116999999993,440.662,202,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,45,50,88,0,1,0,5.096,450.777,202,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,46,0,40,-32,1,40,0.942,457.044,242,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,47,0,40,-27,1,-27,4.5585,466.923,215,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,48,-25,0,-50,0,-25,2.34639999999851,474.588,190,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,49,0,80,-44,1,-44,1.01329999999702,480.617,146,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,50,0,80,-64,1,80,1.308,487.247,226,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,51,-25,0,-55,1,-55,1.0915,493.662,171,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,52,50,126,0,1,0,0.893800000000745,499.873,171,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,53,0,80,-54,0,0,2.04030000000074,507.234,171,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,54,50,150,0,1,0,2.8085,515.057,171,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,55,50,88,0,0,50,2.3845,522.761,221,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,56,-50,0,-126,0,-50,1.04939999999851,528.825,171,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,57,-25,0,-47,1,0,2.916,536.757,171,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,58,0,40,-40,1,-40,0.89060000000149,542.967,131,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,59,50,150,0,1,0,1.13360000000149,549.42,131,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,60,0,40,-27,1,-27,10.8453999999985,565.585,104,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,61,25,47,0,1,0,1.51680000000075,572.422,104,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,62,-25,0,-41,1,-41,2.7135,580.458,63,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,63,-50,0,-150,1,0,0.1835,585.96,63,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,64,25,44,0,1,0,0.577699999999255,591.861,63,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,65,50,200,0,1,0,0.0186999999992549,597.198,63,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,66,-25,0,-50,1,-50,0.95739999999851,603.477,13,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,67,25,41,0,0,25,1.14439999999851,609.939,38,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,68,0,40,-22,1,40,0.632699999999255,615.587,78,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,69,0,80,-160,1,80,0.40210000000149,621.308,158,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,70,50,200,0,0,50,0.446599999997765,627.075,208,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,71,50,82,0,1,0,5.31319999999925,637.406,208,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,72,25,100,0,1,0,7.08239999999851,649.81,208,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,73,-25,0,-47,1,0,1.0895,656.223,208,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,74,0,80,-106,1,-106,1.875,663.417,102,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,75,0,40,-8,1,-8,1.03510000000149,669.772,94,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,76,-25,0,-63,1,-63,1.64869999999925,676.741,31,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,77,50,110,0,1,110,1.00089999999851,683.063,141,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,78,50,100,0,1,100,1.37880000000074,689.763,241,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,79,0,40,-27,1,40,0.344400000002235,695.428,281,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,80,50,94,0,0,50,1.28740000000224,702.037,331,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,81,25,63,0,1,0,0.840800000000745,707.893,331,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,82,25,50,0,1,50,0.91,714.122,381,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,83,0,80,-160,0,0,2.91090000000224,722.356,381,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,84,-25,0,-63,1,0,1.99290000000224,729.369,381,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,85,0,80,-44,0,0,0.944599999997765,735.639,381,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,86,50,82,0,0,50,1.00959999999776,741.666,431,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,87,0,40,-32,1,-32,10.777299999997,757.461,399,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,88,-50,0,-82,0,-50,1.29959999999776,764.08,349,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,89,0,80,-80,1,-80,0.404,769.501,269,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,90,0,80,-32,1,-32,2.93740000000224,777.76,237,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,91,25,44,0,0,25,1.02040000000224,784.1,262,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,92,0,80,-80,1,80,0.596199999999255,789.712,342,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,93,0,40,-8,1,-8,1.19230000000075,796.224,334,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,94,50,126,0,1,126,0.614900000002235,802.161,460,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,95,-25,0,-44,1,0,11.7203999999985,819.202,460,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,96,-50,0,-126,1,0,17.4786999999993,842.003,460,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,97,50,150,0,1,150,6.90459999999776,854.227,610,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,98,-25,0,-75,1,0,1.7005,861.25,610,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,99,50,150,0,1,150,0.583199999999255,867.158,760,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,100,0,80,-106,1,80,0.901699999999255,873.383,840,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,101,-50,0,-110,1,0,14.3544000000022,893.058,840,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,102,0,40,-32,1,-32,5.59360000000149,903.973,808,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,103,50,94,0,1,0,0.851900000002235,910.146,808,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,104,-25,0,-41,1,-41,1.44019999999925,916.908,767,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,105,0,40,-16,1,40,0.60110000000149,922.829,807,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,106,50,110,0,1,0,1.0115,929.162,807,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,107,50,150,0,1,150,1.1075,935.594,957,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,108,0,40,-80,1,-80,1.23920000000298,942.158,877,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,109,50,110,0,1,110,1.02959999999776,948.511,987,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,110,-50,0,-126,1,-126,1.56260000000149,955.398,861,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,111,-50,0,-82,1,-82,0.865599999997765,961.586,779,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,112,-50,0,-100,0,-50,0.560400000002235,967.468,729,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,113,25,47,0,1,0,0.35889999999851,972.839,729,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,114,-50,0,-200,1,-200,0.9335,979.094,529,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,115,-50,0,-150,1,-150,10.5206000000015,994.938,379,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,116,-50,0,-200,1,0,10.4409000000022,1010.7,379,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,117,-50,0,-110,1,0,4.18020000000298,1020.199,379,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,118,0,40,-22,1,-22,0.626900000002235,1026.147,357,2,AAAAAB_3000ms.wav
5495897,17/01/2022 15:34:33,119,0,80,-32,1,-32,0.66960000000149,1032.14,325,1,AAAAAA_3000ms.wav
5495897,17/01/2022 15:34:33,120,-50,0,-200,0,-50,3.08960000000149,1040.555,275,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,1,0,80,-106,0,0,4.684,142.027,500,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,2,-50,0,-88,1,0,1.985,149.022,500,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,3,0,40,-22,1,40,0.86379999999702,155.205,540,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,4,-50,0,-200,1,-200,1.28810000000894,161.814,340,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,5,-50,0,-100,1,0,1.88320000000298,169.024,340,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,6,-50,0,-110,0,-50,1.14779999999702,175.501,290,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,7,0,80,-160,0,0,1.51779999999702,182.031,290,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,8,50,88,0,1,88,1.05160000000894,188.097,378,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,9,25,41,0,0,25,1.5805,195,403,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,10,50,100,0,1,100,0.83820000000298,200.856,503,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,11,25,50,0,1,0,1.0475,207.226,503,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,12,0,40,-80,0,0,1.12479999999702,213.677,503,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,13,-50,0,-150,0,-50,1.15629999999702,219.854,453,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,14,-50,0,-150,0,-50,0.7945,225.665,403,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,15,-50,0,-88,1,0,1.55090000000596,232.234,403,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,16,0,80,-44,1,80,0.9905,238.556,483,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,17,-50,0,-82,1,-82,1.54219999998808,245.425,401,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,18,50,100,0,1,100,0.99709999999404,251.746,501,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,19,-50,0,-100,0,-50,0.813100000008941,257.882,451,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,20,50,126,0,1,126,1.403,264.298,577,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,21,0,80,-32,1,-32,1.17759999999404,270.793,545,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,22,-50,0,-100,0,-50,1.0075,277.129,495,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,23,0,40,-27,1,-27,0.78690000000596,282.935,468,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,24,50,150,0,1,0,1.09170000000298,289.349,468,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,25,50,126,0,1,0,0.697100000008941,295.366,468,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,26,0,40,-8,1,40,0.86690000000596,301.565,508,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,27,-25,0,-41,1,-41,1.99589999999106,308.893,467,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,28,-25,0,-63,1,0,2.094,316.308,467,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,29,-50,0,-94,0,-50,1.38139999999106,323.008,417,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,30,0,40,-40,1,40,0.905800000011921,328.934,457,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,31,-25,0,-47,1,0,1.71209999999404,335.965,457,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,32,0,40,-40,1,-40,0.88890000000596,342.182,417,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,33,0,40,-27,1,40,0.656199999988079,348.162,457,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,34,0,80,-106,0,0,1.91980000001192,355.413,457,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,35,0,80,-64,1,-64,0.886899999991059,361.312,393,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,36,-50,0,-126,0,-50,1.13890000000596,367.777,343,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,37,25,75,0,1,0,1.05790000000596,373.856,343,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,38,50,150,0,1,0,0.7295,379.914,343,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,39,25,50,0,1,0,0.9405,386.178,343,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,40,50,82,0,1,82,0.800600000008941,392.305,425,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,41,-50,0,-200,0,-50,1.01040000000596,398.634,375,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,42,-50,0,-110,0,-50,0.95329999999702,404.604,325,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,43,-25,0,-75,0,-25,1.08709999999404,410.713,300,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,44,0,80,-54,1,80,1.00239999999106,416.732,380,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,45,0,80,-160,0,0,1.12469999998808,423.187,380,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,46,-25,0,-41,1,-41,1.52680000001192,429.723,339,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,47,0,80,-80,1,-80,1.06159999999404,436.111,259,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,48,50,110,0,0,50,1.31570000000298,442.751,309,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,49,0,40,-8,1,-8,0.89809999999404,448.67,301,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,50,-50,0,-100,1,0,1.65429999999702,455.648,301,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,51,-50,0,-110,0,-50,1.22470000000298,462.192,251,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,52,50,82,0,0,50,1.63329999999702,468.84,301,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,53,0,80,-64,1,-64,1.17440000000596,475.034,237,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,54,-50,0,-200,0,-50,1.12279999999702,481.475,187,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,55,0,40,-32,1,-32,0.885,487.371,155,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,56,-25,0,-44,0,-25,1.84639999999106,494.546,130,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,57,0,40,-22,1,40,0.70629999999702,500.273,170,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,58,0,80,-106,0,0,0.952099999994039,506.544,170,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,59,-50,0,-200,0,-50,1.40139999999106,512.953,120,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,60,0,40,-8,1,40,0.72690000000596,518.692,160,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,61,25,47,0,1,47,1.28859999999404,525.305,207,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,62,0,40,-80,0,0,1.14770000000298,531.779,207,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,63,-25,0,-50,0,-25,1.7095,538.501,182,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,64,50,100,0,0,50,1.41,544.921,232,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,65,0,40,-32,1,40,1.02220000000298,550.963,272,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,66,25,44,0,0,25,1.24060000000894,557.525,297,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,67,-25,0,-47,0,-25,1.31690000000596,563.859,272,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,68,0,40,-80,0,0,1.12610000000894,569.996,272,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,69,0,80,-16,1,-16,0.697300000011921,575.717,256,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,70,-50,0,-110,1,-110,1.70170000000298,582.745,146,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,71,0,80,-44,1,80,0.68379999999702,588.756,226,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,72,50,82,0,0,50,1.23090000000596,595.317,276,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,73,0,80,-32,1,-32,0.735,601.071,244,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,74,25,63,0,1,0,1.24429999999702,607.635,244,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,75,-50,0,-94,0,-50,1.5115,614.474,194,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,76,0,40,-53,0,0,1.04239999999106,620.525,194,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,77,25,100,0,1,0,0.8435,626.379,194,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,78,50,200,0,1,200,0.76879999999702,632.464,394,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,79,50,110,0,1,0,1.11309999999404,638.902,394,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,80,0,80,-64,1,80,0.98159999999404,645.209,474,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,81,0,40,-40,0,0,1.364,651.898,474,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,82,-25,0,-63,0,-25,1.06560000000894,657.972,449,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,83,25,100,0,1,100,0.859100000008941,663.846,549,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,84,50,110,0,0,50,1.28590000000596,670.459,599,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,85,50,150,0,1,0,0.84779999999702,676.327,599,1,AAAAAA_3000ms.wav
5495856,17/01/2022 15:34:48,86,25,63,0,1,63,1.05209999999404,682.705,662,2,AAAAAB_3000ms.wav
5495856,17/01/2022 15:34:48,87,25,63,0,1,63,2.00489999999106,690.031,725,1,AAAAAA_3000ms.wav
