participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
3100027,19/02/2021 14:44:18,1,0,40,-32,1,-32,13.8998349999893,102.004,468,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,2,50,200,0,1,0,3.33054999998421,110.673,468,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,3,0,80,-54,0,0,1.97536499999114,117.983,468,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,4,0,40,-22,1,40,1.78212000001804,124.779,508,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,5,0,40,-32,1,-32,3.56517499999609,133.672,476,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,6,0,40,-53,1,40,0.90346000000136,139.905,516,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,7,50,82,0,0,50,1.1157200000016,146.347,566,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,8,25,50,0,1,0,2.65552499998012,154.017,566,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,9,25,44,0,1,0,2.59758500001044,161.957,566,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,10,50,94,0,0,50,1.59166500001447,168.878,616,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,11,50,88,0,1,88,1.05314000000362,174.95,704,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,12,50,200,0,1,0,1.77730499999598,182.053,704,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,13,25,47,0,0,25,0.984109999990324,188.378,729,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,14,-50,0,-200,1,-200,5.21336500000325,198.614,529,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,15,-50,0,-125,1,-125,1.06446500000311,205.011,404,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,16,-25,0,-55,1,0,1.96024499999476,212.302,404,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,17,0,40,-16,0,0,1.18285499999183,218.818,404,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,18,50,82,0,0,50,1.26646499999333,225.1,454,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,19,0,40,-22,0,0,1.01348500000313,231.126,454,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,20,-50,0,-94,1,-94,1.88244499999564,238.024,360,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,21,50,100,0,0,50,1.66221999999834,245.013,410,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,22,25,41,0,0,25,1.23863000000711,251.27,435,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,23,50,200,0,1,200,2.03866500000004,258.332,635,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,24,0,40,-27,0,0,0.764640000008512,264.42,635,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,25,25,63,0,1,0,1.22411500001908,270.659,635,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,26,-50,0,-200,0,-50,2.1978550000058,278.194,585,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,27,50,150,0,0,50,3.11646499999915,286.325,635,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,28,-25,0,-100,0,-25,1.31635000000824,292.653,610,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,29,-50,0,-200,0,-50,1.14854500000365,298.816,560,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,30,-25,0,-44,0,-25,2.59364000000642,306.422,535,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,31,25,63,0,1,0,1.88461000000825,313.326,535,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,32,0,40,-8,0,0,0.684910000010859,319.339,535,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,33,25,47,0,0,25,1.97421000001486,326.325,560,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,34,-50,0,-88,0,-50,1.68484999999055,333.032,510,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,35,-25,0,-47,0,-25,1.17751000000862,339.219,485,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,36,0,80,-44,1,80,1.00850999998511,345.245,565,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,37,0,80,-16,0,0,0.6114949999901,351.195,565,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,38,25,50,0,0,25,1.36108999999124,357.573,590,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,39,-50,0,-110,0,-50,1.41611499999999,364.01,540,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,40,25,63,0,1,0,1.29437499999767,370.317,540,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,41,-25,0,-100,0,-25,0.992074999987381,376.644,515,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,42,0,80,-160,0,0,1.52986500001862,383.193,515,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,43,0,80,-106,0,0,1.34326500000316,389.552,515,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,44,-25,0,-44,0,-25,1.175900000002,395.749,490,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,45,-50,0,-125,0,-50,0.95918000000529,401.727,440,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,46,-25,0,-41,0,-25,1.42652000000817,408.173,415,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,47,0,40,-40,0,0,10.899619999982,424.091,415,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,48,0,80,-16,1,-16,8.84496999997646,437.962,399,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,49,-25,0,-50,1,0,1.59706000000006,444.887,399,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,50,0,80,-54,0,0,2.05190500000026,452.269,399,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,51,0,80,-80,0,0,1.43077500001527,458.713,399,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,52,50,110,0,1,110,2.54399999999441,466.273,509,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,53,25,44,0,0,25,2.93147499999031,474.535,534,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,54,50,94,0,1,94,1.01530500000808,480.565,628,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,55,-25,0,-75,0,-25,2.03707999998005,487.933,603,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,56,25,100,0,1,0,8.24434999999357,501.207,603,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,57,0,40,-80,0,0,3.43614999999409,509.971,603,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,58,0,40,-8,0,0,3.98324500001036,518.978,603,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,59,25,47,0,1,47,2.42293000000063,526.413,650,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,60,50,125,0,1,125,1.24801499999012,532.999,775,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,61,-50,0,-88,0,-50,1.77320500000496,540.102,725,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,62,50,110,0,1,110,1.10030000002007,546.227,835,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,63,0,80,-80,0,0,1.68548000001465,553.239,835,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,64,-25,0,-55,0,-25,1.13286500002141,559.385,810,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,65,25,100,0,1,100,1.32006999998703,565.718,910,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,66,50,125,0,1,125,3.06591499998467,574.129,1035,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,67,0,80,-160,0,0,4.08354500000132,583.536,1035,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,68,25,75,0,1,0,1.3832500000135,589.931,1035,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,69,-50,0,-100,0,-50,4.48615499999141,599.746,985,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,70,0,40,-53,0,0,1.69926499997382,606.469,985,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,71,0,40,-16,1,40,8.53127499998664,620.014,1025,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,72,0,80,-106,0,0,1.41484500002116,626.754,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,73,0,40,-32,0,0,1.22740500001237,632.999,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,74,0,40,-16,0,0,2.80593500001123,640.82,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,75,-25,0,-63,0,-25,1.49677999998676,647.34,1000,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,76,50,200,0,1,200,1.23482499999227,653.59,1200,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,77,-50,0,-94,0,-50,1.95253999999841,660.87,1150,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,78,-25,0,-50,0,-25,1.08629499998642,666.969,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,79,25,44,0,1,0,0.672274999989895,672.667,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,80,0,80,-32,1,80,1.04368999999133,679.035,1205,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,81,0,80,-106,0,0,1.22922000000835,685.598,1205,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,82,0,40,-53,0,0,0.742729999998119,691.358,1205,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,83,50,125,0,1,125,1.60269500000868,697.981,1330,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,84,-50,0,-110,0,-50,1.72997000001487,705.038,1280,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,85,25,63,0,1,0,2.44737499998882,712.499,1280,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,86,0,40,-40,0,0,1.4769999999844,719.308,1280,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,87,0,80,-80,0,0,3.30096500000218,727.629,1280,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,88,-25,0,-75,0,-25,37.5790249999845,770.218,1255,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,89,-50,0,-94,0,-50,7.8716350000177,783.101,1205,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,90,-25,0,-44,0,-25,1.13388999999734,789.256,1180,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,91,50,150,0,1,150,0.790115000010701,795.055,1330,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,92,0,40,-8,1,40,2.67720500001451,803.057,1370,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,93,0,40,-40,0,0,0.632695000007516,809.023,1370,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,94,0,40,-8,0,0,1.80116000000271,815.838,1370,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,95,0,40,-80,0,0,0.675905000010971,821.531,1370,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,96,0,40,-27,0,0,0.934150000015507,827.483,1370,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,97,0,40,-27,0,0,0.501729999989038,833.011,1370,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,98,-50,0,-82,0,-50,1.76325000001816,839.786,1320,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,99,25,41,0,1,41,4.69026999999187,849.496,1361,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,100,0,40,-27,0,0,3.49533499998506,858.322,1361,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,101,0,80,-54,0,0,2.30213500000536,865.642,1361,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,102,25,55,0,1,55,2.72479999999632,873.375,1416,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,103,-50,0,-125,0,-50,0.859205000015208,879.569,1366,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,104,25,44,0,1,44,0.704019999975571,885.296,1410,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,105,-25,0,-63,0,-25,1.6621500000183,892.283,1385,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,106,-25,0,-75,0,-25,1.30480499999248,898.607,1360,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,107,50,125,0,1,0,1.0500549999997,904.681,1360,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,108,-25,0,-100,0,-25,3.33996000001207,913.352,1335,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,109,50,88,0,1,0,1.04196500001126,919.411,1335,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,110,50,150,0,1,150,1.28133999998681,926.029,1485,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,111,0,80,-32,0,0,0.64249500000733,932.005,1485,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,112,-50,0,-150,0,-50,1.34493500000099,938.37,1435,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,113,-25,0,-50,0,-25,2.9022100000002,946.291,1410,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,114,-50,0,-150,0,-50,1.31311000001733,952.63,1360,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,115,25,50,0,1,50,4.72395499999402,962.368,1410,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,116,-50,0,-150,0,-50,3.7757500000007,971.484,1360,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,117,-25,0,-47,0,-25,9.21749000001,985.723,1335,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,118,0,80,-44,0,0,4.436870000005,995.177,1335,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,119,0,80,-44,0,0,1.5042100000137,1001.706,1335,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,120,0,80,-106,0,0,5.26729500002693,1011.998,1335,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,121,50,94,0,1,94,17.5227400000149,1034.529,1429,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,122,25,75,0,1,0,10.7329549999849,1050.591,1429,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,123,0,40,-80,0,0,0.514695000019856,1056.433,1429,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,124,0,80,-160,0,0,0.974839999980759,1062.421,1429,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,125,25,50,0,1,0,0.626134999998612,1068.069,1429,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,126,50,110,0,1,0,0.905974999972386,1074.31,1429,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,127,25,47,0,1,47,0.638564999972004,1080.271,1476,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,128,-50,0,-110,0,-50,1.35670999999274,1086.952,1426,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,129,0,80,-32,0,0,0.967325000005076,1092.942,1426,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,130,-25,0,-41,0,-25,1.76326999999583,1099.718,1401,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,131,0,40,-16,0,0,0.777035000006435,1105.511,1401,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,132,-50,0,-200,0,-50,1.57003500001156,1112.1,1351,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,133,-25,0,-41,0,-25,2.06170500000007,1119.171,1326,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,134,-50,0,-94,0,-50,1.11152999999467,1125.301,1276,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,135,0,40,-40,0,0,0.601259999995818,1130.926,1276,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,136,50,100,0,1,0,1.03641000000061,1136.984,1276,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,137,0,40,-22,0,0,0.529875000007451,1142.843,1276,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,138,25,55,0,1,55,4.89193000001251,1152.748,1331,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,139,0,80,-64,0,0,0.540670000016689,1158.623,1331,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,140,0,80,-16,0,0,0.551184999989346,1164.2,1331,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,141,50,82,0,1,0,0.597905000002356,1169.808,1331,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,142,-50,0,-88,0,-50,1.45792499999516,1176.598,1281,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,143,0,80,-160,0,0,0.597520000010263,1182.216,1281,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,144,-50,0,-100,0,-50,4.43231999999261,1191.664,1231,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,145,0,40,-22,0,0,1.02610499999719,1197.7,1231,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,146,25,100,0,1,0,7.8699299999862,1210.591,1231,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,147,25,75,0,1,0,7.05052499999874,1222.965,1231,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,148,-50,0,-100,0,-50,1.55681999999797,1229.846,1181,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,149,0,40,-80,0,0,7.71765999999479,1242.586,1181,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,150,-25,0,-100,0,-25,4.1296250000014,1251.741,1156,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,151,-50,0,-125,0,-50,1.16338499999256,1257.917,1106,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,152,0,80,-44,0,0,3.30734999998822,1266.242,1106,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,153,-25,0,-63,0,-25,1.10598999998183,1272.367,1081,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,154,-50,0,-88,0,-50,13.4627599999949,1290.853,1031,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,155,0,40,-53,0,0,1.51187000001664,1297.374,1031,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,156,50,94,0,1,94,0.941049999993993,1303.333,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,157,50,88,0,1,0,0.988899999996647,1309.662,1125,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,158,0,40,-32,0,0,0.490125000011176,1315.491,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,159,0,80,-16,0,0,5.18808500000159,1325.701,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,160,-50,0,-82,0,-50,0.709815000009257,1331.441,1075,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,161,-25,0,-41,0,-25,1.11322999998811,1337.567,1050,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,162,-25,0,-55,0,-25,1.47918500000378,1344.063,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,163,-25,0,-47,0,-25,1.28873000000021,1350.366,1000,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,164,0,80,-64,0,0,0.965519999997923,1356.356,1000,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,165,25,41,0,0,25,1.02207999999519,1362.398,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,166,-50,0,-110,0,-50,2.86686999999802,1370.283,975,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,167,-25,0,-44,0,-25,0.665044999972451,1375.959,950,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,168,0,80,-32,0,0,1.39118499998585,1382.367,950,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,169,-25,0,-63,0,-25,1.93108499998925,1389.317,925,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,170,50,100,0,1,100,1.03640000001178,1395.37,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,171,-50,0,-150,1,0,5.4587950000132,1406.155,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,172,50,88,0,0,50,1.53727500000969,1413.028,1075,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,173,50,110,0,0,50,0.88021000000299,1418.929,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,174,25,75,0,1,0,1.7909749999817,1425.738,1125,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,175,25,55,0,0,25,0.962635000003502,1432.04,1150,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,176,-50,0,-100,0,-50,2.36512999999104,1439.42,1100,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,177,-25,0,-50,0,-25,1.69831000000704,1446.133,1075,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,178,-50,0,-82,0,-50,2.69614499999443,1453.843,1025,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,179,50,150,0,1,150,1.74684000000707,1460.604,1175,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,180,0,80,-64,0,0,1.23118500001146,1467.169,1175,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,181,0,80,-64,0,0,0.94669499999145,1473.13,1175,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,182,-25,0,-55,0,-25,2.54942999998457,1480.695,1150,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,183,25,41,0,1,0,2.94727999999304,1488.655,1150,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,184,50,100,0,1,100,0.772689999983413,1494.76,1250,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,185,-25,0,-47,0,-25,5.8589899999788,1505.956,1225,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,186,0,80,-54,0,0,0.827805000008084,1511.805,1225,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,187,-25,0,-75,0,-25,2.07164000000921,1518.891,1200,3,500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,188,50,82,0,0,50,7.20796999998856,1531.124,1250,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,189,0,80,-80,0,0,0.897040000010747,1537.041,1250,2,1500hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,190,25,55,0,0,25,5.20410000000265,1547.258,1275,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,191,25,100,0,1,100,7.40546999999788,1559.687,1375,1,1000hz_6tones_3000ms.mp3
3100027,19/02/2021 14:44:18,192,-50,0,-82,0,-50,1.06876999998349,1566.093,1325,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,1,-50,0,-110,1,0,1.50629499997012,90.974,500,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,2,0,80,-64,1,80,2.19877499999711,98.51,580,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,3,0,80,-54,1,80,1.4157300000079,105.261,660,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,4,0,80,-80,1,-80,0.954555000003893,111.548,580,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,5,-25,0,-100,0,-25,0.750790000020061,117.629,555,3,500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,6,50,150,0,1,0,1.03900499996962,123.684,555,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,7,0,40,-22,1,-22,2.32031499996083,131.332,533,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,8,0,80,-44,1,-44,0.685760000022128,137.348,489,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,9,25,41,0,0,25,0.789940000046045,143.469,514,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,10,-50,0,-110,1,0,1.15633500000695,149.653,514,3,500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,11,0,80,-160,0,0,1.18618499999866,156.165,514,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,12,-50,0,-88,0,-50,1.86404999997467,163.044,464,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,13,-50,0,-200,0,-50,1.32457500003511,169.389,414,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,14,25,63,0,1,63,1.60645500000101,176.02,477,2,1500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,15,50,100,0,0,50,1.81645500002196,183.164,527,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,16,0,80,-32,0,0,1.79122000001371,189.973,527,2,1500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,17,-50,0,-100,1,-100,2.69426999997813,197.693,427,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,18,0,80,-16,1,-16,1.06053499999689,204.076,411,1,1000hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,19,0,40,-53,0,0,1.2706950000138,210.669,411,3,500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,20,-50,0,-200,0,-50,2.03145499998936,217.716,361,3,500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,21,50,110,0,1,0,0.629569999990053,223.364,361,2,1500hz_6tones_3000ms.mp3
3100037,19/02/2021 14:44:56,22,-25,0,-63,0,-25,1.07164999999804,229.772,336,1,1000hz_6tones_3000ms.mp3
